('12.1.1.151', 45514, '192.168.70.129', 10000);('12.1.1.151', 45514, '192.168.70.129', 10000);('12.1.1.151', 44936, '192.168.70.129', 10001);('12.1.1.151', 44936, '192.168.70.129', 10001);total;total;
1685940512.1719863;0.0;1685940512.1719863;3660000.0;1685940512.1719863;3660000.0;
1685940512.3719864;22240.0;1685940512.3719864;0.0;1685940512.3719864;22240.0;
1685940512.5719864;0.0;1685940512.5719864;0.0;1685940512.5719864;0.0;
1685940512.7719865;0.0;1685940512.7719865;0.0;1685940512.7719865;0.0;
1685940512.9719865;0.0;1685940512.9719865;0.0;1685940512.9719865;0.0;
1685940513.1719866;51908800.0;1685940513.1719866;0.0;1685940513.1719866;51908800.0;
1685940513.3719866;1140000.0;1685940513.3719866;0.0;1685940513.3719866;1140000.0;
1685940513.5719867;0.0;1685940513.5719867;0.0;1685940513.5719867;0.0;
1685940513.7719867;0.0;1685940513.7719867;0.0;1685940513.7719867;0.0;
1685940513.9719868;0.0;1685940513.9719868;0.0;1685940513.9719868;0.0;
1685940514.1719868;0.0;1685940514.1719868;0.0;1685940514.1719868;0.0;
1685940514.3719869;0.0;1685940514.3719869;0.0;1685940514.3719869;0.0;
1685940514.571987;0.0;1685940514.571987;2700000.0;1685940514.571987;2700000.0;
1685940514.771987;0.0;1685940514.771987;4560000.0;1685940514.771987;4560000.0;
1685940514.971987;0.0;1685940514.971987;4740000.0;1685940514.971987;4740000.0;
1685940515.171987;0.0;1685940515.171987;300000.0;1685940515.171987;300000.0;
1685940515.371987;0.0;1685940515.371987;0.0;1685940515.371987;0.0;
1685940515.5719872;0.0;1685940515.5719872;12420000.0;1685940515.5719872;12420000.0;
1685940515.7719872;0.0;1685940515.7719872;0.0;1685940515.7719872;0.0;
1685940515.9719872;0.0;1685940515.9719872;0.0;1685940515.9719872;0.0;
1685940516.1719873;0.0;1685940516.1719873;0.0;1685940516.1719873;0.0;
1685940516.3719873;0.0;1685940516.3719873;0.0;1685940516.3719873;0.0;
1685940516.5719874;50100000.0;1685940516.5719874;0.0;1685940516.5719874;50100000.0;
1685940516.7719874;0.0;1685940516.7719874;0.0;1685940516.7719874;0.0;
1685940516.9719875;0.0;1685940516.9719875;0.0;1685940516.9719875;0.0;
1685940517.1719875;0.0;1685940517.1719875;0.0;1685940517.1719875;0.0;
1685940517.3719876;0.0;1685940517.3719876;0.0;1685940517.3719876;0.0;
1685940517.5719876;0.0;1685940517.5719876;0.0;1685940517.5719876;0.0;
1685940517.7719877;0.0;1685940517.7719877;1980000.0;1685940517.7719877;1980000.0;
1685940517.9719877;0.0;1685940517.9719877;4620000.0;1685940517.9719877;4620000.0;
1685940518.1719878;0.0;1685940518.1719878;4320000.0;1685940518.1719878;4320000.0;
1685940518.3719878;0.0;1685940518.3719878;4320000.0;1685940518.3719878;4320000.0;
1685940518.5719879;0.0;1685940518.5719879;4020000.0;1685940518.5719879;4020000.0;
1685940518.771988;0.0;1685940518.771988;3840000.0;1685940518.771988;3840000.0;
1685940518.971988;0.0;1685940518.971988;4380000.0;1685940518.971988;4380000.0;
1685940519.171988;0.0;1685940519.171988;4320000.0;1685940519.171988;4320000.0;
1685940519.371988;0.0;1685940519.371988;4500000.0;1685940519.371988;4500000.0;
1685940519.571988;0.0;1685940519.571988;232320.0;1685940519.571988;232320.0;
1685940519.7719882;0.0;1685940519.7719882;0.0;1685940519.7719882;0.0;
1685940519.9719882;0.0;1685940519.9719882;13380000.0;1685940519.9719882;13380000.0;
1685940520.1719882;0.0;1685940520.1719882;4320000.0;1685940520.1719882;4320000.0;
1685940520.3719883;0.0;1685940520.3719883;3780000.0;1685940520.3719883;3780000.0;
1685940520.5719883;0.0;1685940520.5719883;4200000.0;1685940520.5719883;4200000.0;
1685940520.7719884;0.0;1685940520.7719884;4140000.0;1685940520.7719884;4140000.0;
1685940520.9719884;0.0;1685940520.9719884;60000.0;1685940520.9719884;60000.0;
1685940521.1719885;0.0;1685940521.1719885;0.0;1685940521.1719885;0.0;
1685940521.3719885;0.0;1685940521.3719885;0.0;1685940521.3719885;0.0;
1685940521.5719886;0.0;1685940521.5719886;0.0;1685940521.5719886;0.0;
1685940521.7719886;0.0;1685940521.7719886;0.0;1685940521.7719886;0.0;
1685940521.9719887;51262240.0;1685940521.9719887;0.0;1685940521.9719887;51262240.0;
1685940522.1719887;1740000.0;1685940522.1719887;0.0;1685940522.1719887;1740000.0;
1685940522.3719888;0.0;1685940522.3719888;0.0;1685940522.3719888;0.0;
1685940522.5719888;0.0;1685940522.5719888;0.0;1685940522.5719888;0.0;
1685940522.7719889;0.0;1685940522.7719889;0.0;1685940522.7719889;0.0;
1685940522.971989;0.0;1685940522.971989;0.0;1685940522.971989;0.0;
1685940523.171989;0.0;1685940523.171989;0.0;1685940523.171989;0.0;
1685940523.371989;0.0;1685940523.371989;540000.0;1685940523.371989;540000.0;
1685940523.571989;0.0;1685940523.571989;4560000.0;1685940523.571989;4560000.0;
1685940523.771989;0.0;1685940523.771989;4080000.0;1685940523.771989;4080000.0;
1685940523.9719892;0.0;1685940523.9719892;4140000.0;1685940523.9719892;4140000.0;
1685940524.1719892;0.0;1685940524.1719892;4320000.0;1685940524.1719892;4320000.0;
1685940524.3719893;0.0;1685940524.3719893;4680000.0;1685940524.3719893;4680000.0;
1685940524.5719893;0.0;1685940524.5719893;2100000.0;1685940524.5719893;2100000.0;
1685940524.7719893;0.0;1685940524.7719893;0.0;1685940524.7719893;0.0;
1685940524.9719894;0.0;1685940524.9719894;0.0;1685940524.9719894;0.0;
1685940525.1719894;0.0;1685940525.1719894;0.0;1685940525.1719894;0.0;
1685940525.3719895;0.0;1685940525.3719895;0.0;1685940525.3719895;0.0;
1685940525.5719895;50220000.0;1685940525.5719895;0.0;1685940525.5719895;50220000.0;
1685940525.7719896;0.0;1685940525.7719896;0.0;1685940525.7719896;0.0;
1685940525.9719896;0.0;1685940525.9719896;0.0;1685940525.9719896;0.0;
1685940526.1719897;0.0;1685940526.1719897;0.0;1685940526.1719897;0.0;
1685940526.3719897;0.0;1685940526.3719897;0.0;1685940526.3719897;0.0;
1685940526.5719898;0.0;1685940526.5719898;0.0;1685940526.5719898;0.0;
1685940526.7719898;0.0;1685940526.7719898;0.0;1685940526.7719898;0.0;
1685940526.9719899;0.0;1685940526.9719899;0.0;1685940526.9719899;0.0;
1685940527.17199;0.0;1685940527.17199;12000000.0;1685940527.17199;12000000.0;
1685940527.37199;0.0;1685940527.37199;4440000.0;1685940527.37199;4440000.0;
1685940527.57199;0.0;1685940527.57199;4620000.0;1685940527.57199;4620000.0;
1685940527.77199;0.0;1685940527.77199;4440000.0;1685940527.77199;4440000.0;
1685940527.97199;0.0;1685940527.97199;4740000.0;1685940527.97199;4740000.0;
1685940528.1719902;0.0;1685940528.1719902;4680000.0;1685940528.1719902;4680000.0;
1685940528.3719902;0.0;1685940528.3719902;4440000.0;1685940528.3719902;4440000.0;
1685940528.5719903;0.0;1685940528.5719903;4440000.0;1685940528.5719903;4440000.0;
1685940528.7719903;0.0;1685940528.7719903;4620000.0;1685940528.7719903;4620000.0;
1685940528.9719903;0.0;1685940528.9719903;4800000.0;1685940528.9719903;4800000.0;
1685940529.1719904;0.0;1685940529.1719904;1104480.0;1685940529.1719904;1104480.0;
1685940529.3719904;0.0;1685940529.3719904;0.0;1685940529.3719904;0.0;
1685940529.5719905;0.0;1685940529.5719905;12420000.0;1685940529.5719905;12420000.0;
1685940529.7719905;0.0;1685940529.7719905;0.0;1685940529.7719905;0.0;
1685940529.9719906;0.0;1685940529.9719906;0.0;1685940529.9719906;0.0;
1685940530.1719906;0.0;1685940530.1719906;0.0;1685940530.1719906;0.0;
1685940530.3719907;0.0;1685940530.3719907;0.0;1685940530.3719907;0.0;
1685940530.5719907;52380000.0;1685940530.5719907;0.0;1685940530.5719907;52380000.0;
1685940530.7719908;600000.0;1685940530.7719908;0.0;1685940530.7719908;600000.0;
1685940530.9719908;0.0;1685940530.9719908;0.0;1685940530.9719908;0.0;
1685940531.1719909;0.0;1685940531.1719909;0.0;1685940531.1719909;0.0;
1685940531.371991;0.0;1685940531.371991;0.0;1685940531.371991;0.0;
1685940531.571991;0.0;1685940531.571991;0.0;1685940531.571991;0.0;
1685940531.771991;0.0;1685940531.771991;0.0;1685940531.771991;0.0;
1685940531.971991;0.0;1685940531.971991;5040000.0;1685940531.971991;5040000.0;
1685940532.171991;0.0;1685940532.171991;5160000.0;1685940532.171991;5160000.0;
1685940532.3719912;0.0;1685940532.3719912;5040000.0;1685940532.3719912;5040000.0;
1685940532.5719912;0.0;1685940532.5719912;4500000.0;1685940532.5719912;4500000.0;
1685940532.7719913;0.0;1685940532.7719913;4680000.0;1685940532.7719913;4680000.0;
1685940532.9719913;0.0;1685940532.9719913;0.0;1685940532.9719913;0.0;
1685940533.1719913;0.0;1685940533.1719913;0.0;1685940533.1719913;0.0;
1685940533.3719914;0.0;1685940533.3719914;0.0;1685940533.3719914;0.0;
1685940533.5719914;0.0;1685940533.5719914;0.0;1685940533.5719914;0.0;
1685940533.7719915;0.0;1685940533.7719915;0.0;1685940533.7719915;0.0;
1685940533.9719915;50188960.0;1685940533.9719915;0.0;1685940533.9719915;50188960.0;
1685940534.1719916;0.0;1685940534.1719916;0.0;1685940534.1719916;0.0;
1685940534.3719916;0.0;1685940534.3719916;0.0;1685940534.3719916;0.0;
1685940534.5719917;0.0;1685940534.5719917;0.0;1685940534.5719917;0.0;
1685940534.7719917;0.0;1685940534.7719917;0.0;1685940534.7719917;0.0;
1685940534.9719918;0.0;1685940534.9719918;0.0;1685940534.9719918;0.0;
1685940535.1719918;0.0;1685940535.1719918;3180000.0;1685940535.1719918;3180000.0;
1685940535.3719919;0.0;1685940535.3719919;4320000.0;1685940535.3719919;4320000.0;
1685940535.571992;0.0;1685940535.571992;4260000.0;1685940535.571992;4260000.0;
1685940535.771992;0.0;1685940535.771992;4920000.0;1685940535.771992;4920000.0;
1685940535.971992;0.0;1685940535.971992;780000.0;1685940535.971992;780000.0;
1685940536.171992;0.0;1685940536.171992;0.0;1685940536.171992;0.0;
1685940536.371992;0.0;1685940536.371992;13920000.0;1685940536.371992;13920000.0;
1685940536.5719922;0.0;1685940536.5719922;4800000.0;1685940536.5719922;4800000.0;
1685940536.7719922;0.0;1685940536.7719922;4800000.0;1685940536.7719922;4800000.0;
1685940536.9719923;0.0;1685940536.9719923;4440000.0;1685940536.9719923;4440000.0;
1685940537.1719923;0.0;1685940537.1719923;4620000.0;1685940537.1719923;4620000.0;
1685940537.3719923;0.0;1685940537.3719923;4680000.0;1685940537.3719923;4680000.0;
1685940537.5719924;0.0;1685940537.5719924;4560000.0;1685940537.5719924;4560000.0;
1685940537.7719924;0.0;1685940537.7719924;4680000.0;1685940537.7719924;4680000.0;
1685940537.9719925;0.0;1685940537.9719925;2880000.0;1685940537.9719925;2880000.0;
1685940538.1719925;0.0;1685940538.1719925;0.0;1685940538.1719925;0.0;
1685940538.3719926;0.0;1685940538.3719926;0.0;1685940538.3719926;0.0;
1685940538.5719926;0.0;1685940538.5719926;0.0;1685940538.5719926;0.0;
1685940538.7719927;0.0;1685940538.7719927;0.0;1685940538.7719927;0.0;
1685940538.9719927;52920000.0;1685940538.9719927;0.0;1685940538.9719927;52920000.0;
1685940539.1719928;0.0;1685940539.1719928;0.0;1685940539.1719928;0.0;
1685940539.3719928;0.0;1685940539.3719928;0.0;1685940539.3719928;0.0;
1685940539.5719929;0.0;1685940539.5719929;0.0;1685940539.5719929;0.0;
1685940539.771993;0.0;1685940539.771993;0.0;1685940539.771993;0.0;
1685940539.971993;0.0;1685940539.971993;0.0;1685940539.971993;0.0;
1685940540.171993;0.0;1685940540.171993;2640000.0;1685940540.171993;2640000.0;
1685940540.371993;0.0;1685940540.371993;2304480.0;1685940540.371993;2304480.0;
1685940540.571993;0.0;1685940540.571993;0.0;1685940540.571993;0.0;
1685940540.7719932;0.0;1685940540.7719932;13380000.0;1685940540.7719932;13380000.0;
1685940540.9719932;0.0;1685940540.9719932;5160000.0;1685940540.9719932;5160000.0;
1685940541.1719933;0.0;1685940541.1719933;900000.0;1685940541.1719933;900000.0;
1685940541.3719933;0.0;1685940541.3719933;0.0;1685940541.3719933;0.0;
1685940541.5719934;0.0;1685940541.5719934;0.0;1685940541.5719934;0.0;
1685940541.7719934;0.0;1685940541.7719934;0.0;1685940541.7719934;0.0;
1685940541.9719934;50272320.0;1685940541.9719934;0.0;1685940541.9719934;50272320.0;
1685940542.1719935;0.0;1685940542.1719935;0.0;1685940542.1719935;0.0;
1685940542.3719935;0.0;1685940542.3719935;0.0;1685940542.3719935;0.0;
1685940542.5719936;0.0;1685940542.5719936;0.0;1685940542.5719936;0.0;
1685940542.7719936;0.0;1685940542.7719936;0.0;1685940542.7719936;0.0;
1685940542.9719937;0.0;1685940542.9719937;0.0;1685940542.9719937;0.0;
1685940543.1719937;0.0;1685940543.1719937;1620000.0;1685940543.1719937;1620000.0;
1685940543.3719938;0.0;1685940543.3719938;4860000.0;1685940543.3719938;4860000.0;
1685940543.5719938;0.0;1685940543.5719938;3540000.0;1685940543.5719938;3540000.0;
1685940543.7719939;0.0;1685940543.7719939;4320000.0;1685940543.7719939;4320000.0;
1685940543.971994;0.0;1685940543.971994;4800000.0;1685940543.971994;4800000.0;
1685940544.171994;0.0;1685940544.171994;4740000.0;1685940544.171994;4740000.0;
1685940544.371994;0.0;1685940544.371994;4560000.0;1685940544.371994;4560000.0;
1685940544.571994;0.0;1685940544.571994;4560000.0;1685940544.571994;4560000.0;
1685940544.771994;0.0;1685940544.771994;1860000.0;1685940544.771994;1860000.0;
1685940544.9719942;0.0;1685940544.9719942;0.0;1685940544.9719942;0.0;
1685940545.1719942;0.0;1685940545.1719942;12300000.0;1685940545.1719942;12300000.0;
1685940545.3719943;0.0;1685940545.3719943;4560000.0;1685940545.3719943;4560000.0;
1685940545.5719943;0.0;1685940545.5719943;4800000.0;1685940545.5719943;4800000.0;
1685940545.7719944;0.0;1685940545.7719944;4620000.0;1685940545.7719944;4620000.0;
1685940545.9719944;0.0;1685940545.9719944;4320000.0;1685940545.9719944;4320000.0;
1685940546.1719944;0.0;1685940546.1719944;1440000.0;1685940546.1719944;1440000.0;
1685940546.3719945;0.0;1685940546.3719945;0.0;1685940546.3719945;0.0;
1685940546.5719945;0.0;1685940546.5719945;0.0;1685940546.5719945;0.0;
1685940546.7719946;0.0;1685940546.7719946;0.0;1685940546.7719946;0.0;
1685940546.9719946;0.0;1685940546.9719946;0.0;1685940546.9719946;0.0;
1685940547.1719947;50916640.0;1685940547.1719947;0.0;1685940547.1719947;50916640.0;
1685940547.3719947;1980000.0;1685940547.3719947;0.0;1685940547.3719947;1980000.0;
1685940547.5719948;0.0;1685940547.5719948;0.0;1685940547.5719948;0.0;
1685940547.7719948;0.0;1685940547.7719948;0.0;1685940547.7719948;0.0;
1685940547.9719949;0.0;1685940547.9719949;0.0;1685940547.9719949;4240.0;
1685940548.171995;0.0;1685940548.171995;0.0;1685940548.171995;4240.0;
1685940548.371995;0.0;1685940548.371995;0.0;1685940548.371995;4240.0;
1685940548.571995;0.0;1685940548.571995;4440000.0;1685940548.571995;4440000.0;
1685940548.771995;0.0;1685940548.771995;4620000.0;1685940548.771995;4624240.0;
1685940548.971995;0.0;1685940548.971995;4080000.0;1685940548.971995;4080000.0;
1685940549.1719952;0.0;1685940549.1719952;4440000.0;1685940549.1719952;4440000.0;
1685940549.3719952;0.0;1685940549.3719952;4020000.0;1685940549.3719952;4020000.0;
1685940549.5719953;0.0;1685940549.5719953;684480.0;1685940549.5719953;688720.0;
1685940549.7719953;0.0;1685940549.7719953;0.0;1685940549.7719953;0.0;
1685940549.9719954;0.0;1685940549.9719954;0.0;1685940549.9719954;0.0;
1685940550.1719954;0.0;1685940550.1719954;0.0;1685940550.1719954;0.0;
1685940550.3719954;0.0;1685940550.3719954;0.0;1685940550.3719954;0.0;
1685940550.5719955;0.0;1685940550.5719955;0.0;1685940550.5719955;0.0;
1685940550.7719955;0.0;1685940550.7719955;0.0;1685940550.7719955;0.0;
1685940550.9719956;0.0;1685940550.9719956;0.0;1685940550.9719956;0.0;
1685940551.1719956;0.0;1685940551.1719956;0.0;1685940551.1719956;0.0;
1685940551.3719957;0.0;1685940551.3719957;0.0;1685940551.3719957;4240.0;
1685940551.5719957;0.0;1685940551.5719957;0.0;1685940551.5719957;0.0;
1685940551.7719958;0.0;1685940551.7719958;0.0;1685940551.7719958;0.0;
1685940551.9719958;0.0;1685940551.9719958;0.0;1685940551.9719958;0.0;
1685940552.1719959;0.0;1685940552.1719959;0.0;1685940552.1719959;0.0;
1685940552.371996;0.0;1685940552.371996;0.0;1685940552.371996;0.0;
1685940552.571996;0.0;1685940552.571996;0.0;1685940552.571996;0.0;
1685940552.771996;0.0;1685940552.771996;0.0;1685940552.771996;0.0;
1685940552.971996;0.0;1685940552.971996;0.0;1685940552.971996;0.0;
1685940553.171996;0.0;1685940553.171996;0.0;1685940553.171996;0.0;
1685940553.3719962;0.0;1685940553.3719962;0.0;1685940553.3719962;0.0;
1685940553.5719962;0.0;1685940553.5719962;0.0;1685940553.5719962;0.0;
1685940553.7719963;0.0;1685940553.7719963;0.0;1685940553.7719963;0.0;
1685940553.9719963;0.0;1685940553.9719963;0.0;1685940553.9719963;0.0;
1685940554.1719964;0.0;1685940554.1719964;0.0;1685940554.1719964;0.0;
1685940554.3719964;0.0;1685940554.3719964;0.0;1685940554.3719964;0.0;
1685940554.5719965;0.0;1685940554.5719965;0.0;1685940554.5719965;0.0;
1685940554.7719965;0.0;1685940554.7719965;0.0;1685940554.7719965;4240.0;
1685940554.9719965;0.0;1685940554.9719965;0.0;1685940554.9719965;0.0;
1685940555.1719966;0.0;1685940555.1719966;0.0;1685940555.1719966;0.0;
1685940555.3719966;0.0;1685940555.3719966;0.0;1685940555.3719966;0.0;
1685940555.5719967;0.0;1685940555.5719967;0.0;1685940555.5719967;0.0;
1685940555.7719967;0.0;1685940555.7719967;0.0;1685940555.7719967;0.0;
1685940555.9719968;0.0;1685940555.9719968;0.0;1685940555.9719968;0.0;
1685940556.1719968;0.0;1685940556.1719968;0.0;1685940556.1719968;0.0;
1685940556.3719969;0.0;1685940556.3719969;0.0;1685940556.3719969;0.0;
1685940556.571997;0.0;1685940556.571997;0.0;1685940556.571997;0.0;
1685940556.771997;0.0;1685940556.771997;0.0;1685940556.771997;0.0;
1685940556.971997;0.0;1685940556.971997;0.0;1685940556.971997;0.0;
;;1685940557.171997;2080.0;1685940557.171997;2080.0;
;;1685940557.371997;0.0;1685940557.371997;0.0;
;;1685940557.5719972;0.0;1685940557.5719972;0.0;
;;1685940557.7719972;0.0;1685940557.7719972;0.0;
;;1685940557.9719973;0.0;1685940557.9719973;0.0;
