('12.1.1.151', 44750, '192.168.70.129', 10000);('12.1.1.151', 44750, '192.168.70.129', 10000);('12.1.1.151', 44172, '192.168.70.129', 10001);('12.1.1.151', 44172, '192.168.70.129', 10001);total;total;
1685934516.552912;0.0;1685934516.552912;0.0;1685934505.1529093;0.0;
1685934516.752912;50100000.0;1685934516.752912;0.0;1685934505.3529093;0.0;
1685934516.952912;0.0;1685934516.952912;0.0;1685934505.5529094;0.0;
1685934517.1529121;0.0;1685934517.1529121;0.0;1685934505.7529094;0.0;
1685934517.3529122;0.0;1685934517.3529122;0.0;1685934505.9529095;0.0;
1685934517.5529122;0.0;1685934517.5529122;0.0;1685934506.1529095;0.0;
1685934517.7529123;0.0;1685934517.7529123;0.0;1685934506.3529096;50220000.0;
1685934517.9529123;0.0;1685934517.9529123;0.0;1685934506.5529096;0.0;
1685934518.1529124;0.0;1685934518.1529124;0.0;1685934506.7529097;0.0;
1685934518.3529124;0.0;1685934518.3529124;0.0;1685934506.9529097;0.0;
1685934518.5529125;0.0;1685934518.5529125;0.0;1685934507.1529098;0.0;
1685934518.7529125;0.0;1685934518.7529125;0.0;1685934507.3529098;0.0;
1685934518.9529126;0.0;1685934518.9529126;0.0;1685934507.5529099;47880000.0;
1685934519.1529126;52920000.0;1685934519.1529126;0.0;1685934507.75291;1860000.0;
1685934519.3529127;0.0;1685934519.3529127;0.0;1685934507.95291;0.0;
1685934519.5529127;0.0;1685934519.5529127;0.0;1685934508.15291;0.0;
1685934519.7529128;0.0;1685934519.7529128;0.0;1685934508.35291;0.0;
1685934519.9529128;0.0;1685934519.9529128;0.0;1685934508.55291;0.0;
1685934520.1529129;0.0;1685934520.1529129;0.0;1685934508.7529101;0.0;
1685934520.352913;0.0;1685934520.352913;0.0;1685934508.9529102;22240.0;
1685934520.552913;0.0;1685934520.552913;0.0;1685934509.1529102;0.0;
1685934520.752913;0.0;1685934520.752913;0.0;1685934509.3529103;0.0;
1685934520.952913;0.0;1685934520.952913;0.0;1685934509.5529103;0.0;
1685934521.152913;0.0;1685934521.152913;0.0;1685934509.7529104;0.0;
1685934521.3529131;0.0;1685934521.3529131;0.0;1685934509.9529104;53048800.0;
1685934521.5529132;0.0;1685934521.5529132;50340000.0;1685934510.1529105;0.0;
1685934521.7529132;0.0;1685934521.7529132;2580000.0;1685934510.3529105;0.0;
1685934521.9529133;0.0;1685934521.9529133;0.0;1685934510.5529106;0.0;
1685934522.1529133;0.0;1685934522.1529133;0.0;1685934510.7529106;0.0;
1685934522.3529134;0.0;1685934522.3529134;0.0;1685934510.9529107;0.0;
1685934522.5529134;0.0;1685934522.5529134;0.0;1685934511.1529107;0.0;
1685934522.7529135;0.0;1685934522.7529135;0.0;1685934511.3529108;0.0;
1685934522.9529135;0.0;1685934522.9529135;0.0;1685934511.5529108;0.0;
1685934523.1529136;0.0;1685934523.1529136;0.0;1685934511.7529109;0.0;
1685934523.3529136;0.0;1685934523.3529136;0.0;1685934511.952911;0.0;
1685934523.5529137;0.0;1685934523.5529137;0.0;1685934512.152911;0.0;
1685934523.7529137;0.0;1685934523.7529137;0.0;1685934512.352911;51360000.0;
1685934523.9529138;0.0;1685934523.9529138;0.0;1685934512.552911;1620000.0;
1685934524.1529138;0.0;1685934524.1529138;50272320.0;1685934512.752911;0.0;
1685934524.3529139;0.0;1685934524.3529139;0.0;1685934512.9529111;0.0;
1685934524.552914;0.0;1685934524.552914;0.0;1685934513.1529112;0.0;
1685934524.752914;0.0;1685934524.752914;0.0;1685934513.3529112;0.0;
1685934524.952914;0.0;1685934524.952914;0.0;1685934513.5529113;0.0;
1685934525.152914;0.0;1685934525.152914;0.0;1685934513.7529113;0.0;
1685934525.352914;0.0;1685934525.352914;0.0;1685934513.9529114;0.0;
1685934525.5529141;0.0;1685934525.5529141;0.0;1685934514.1529114;0.0;
1685934525.7529142;0.0;1685934525.7529142;0.0;1685934514.3529115;0.0;
1685934525.9529142;0.0;1685934525.9529142;0.0;1685934514.5529115;50185760.0;
1685934526.1529143;0.0;1685934526.1529143;0.0;1685934514.7529116;0.0;
1685934526.3529143;50276800.0;1685934526.3529143;0.0;1685934514.9529116;0.0;
1685934526.5529144;0.0;1685934526.5529144;0.0;1685934515.1529117;0.0;
1685934526.7529144;0.0;1685934526.7529144;0.0;1685934515.3529117;0.0;
1685934526.9529145;0.0;1685934526.9529145;0.0;1685934515.5529118;0.0;
1685934527.1529145;0.0;1685934527.1529145;0.0;1685934515.7529118;0.0;
1685934527.3529146;0.0;1685934527.3529146;0.0;1685934515.9529119;0.0;
1685934527.5529146;0.0;1685934527.5529146;0.0;1685934516.152912;0.0;
1685934527.7529147;0.0;1685934527.7529147;0.0;1685934516.352912;0.0;
1685934527.9529147;0.0;1685934527.9529147;0.0;1685934516.552912;0.0;
1685934528.1529148;0.0;1685934528.1529148;0.0;1685934516.752912;50100000.0;
1685934528.3529148;0.0;1685934528.3529148;0.0;1685934516.952912;0.0;
1685934528.5529149;52920000.0;1685934528.5529149;0.0;1685934517.1529121;0.0;
1685934528.752915;0.0;1685934528.752915;0.0;1685934517.3529122;0.0;
1685934528.952915;0.0;1685934528.952915;0.0;1685934517.5529122;0.0;
1685934529.152915;0.0;1685934529.152915;0.0;1685934517.7529123;0.0;
1685934529.352915;0.0;1685934529.352915;0.0;1685934517.9529123;0.0;
1685934529.552915;0.0;1685934529.552915;0.0;1685934518.1529124;0.0;
1685934529.7529151;0.0;1685934529.7529151;0.0;1685934518.3529124;0.0;
1685934529.9529152;0.0;1685934529.9529152;0.0;1685934518.5529125;0.0;
1685934530.1529152;0.0;1685934530.1529152;0.0;1685934518.7529125;0.0;
1685934530.3529153;0.0;1685934530.3529153;0.0;1685934518.9529126;0.0;
1685934530.5529153;0.0;1685934530.5529153;0.0;1685934519.1529126;52920000.0;
1685934530.7529154;0.0;1685934530.7529154;53316640.0;1685934519.3529127;0.0;
1685934530.9529154;0.0;1685934530.9529154;180000.0;1685934519.5529127;0.0;
1685934531.1529155;0.0;1685934531.1529155;0.0;1685934519.7529128;0.0;
1685934531.3529155;0.0;1685934531.3529155;0.0;1685934519.9529128;0.0;
1685934531.5529156;0.0;1685934531.5529156;0.0;1685934520.1529129;0.0;
1685934531.7529156;0.0;1685934531.7529156;0.0;1685934520.352913;0.0;
1685934531.9529157;0.0;1685934531.9529157;0.0;1685934520.552913;0.0;
1685934532.1529157;0.0;1685934532.1529157;0.0;1685934520.752913;0.0;
1685934532.3529158;0.0;1685934532.3529158;0.0;1685934520.952913;0.0;
1685934532.5529158;0.0;1685934532.5529158;0.0;1685934521.152913;0.0;
1685934532.7529159;0.0;1685934532.7529159;0.0;1685934521.3529131;0.0;
1685934532.952916;0.0;1685934532.952916;0.0;1685934521.5529132;50340000.0;
1685934533.152916;0.0;1685934533.152916;49680000.0;1685934521.7529132;2580000.0;
1685934533.352916;0.0;1685934533.352916;0.0;1685934521.9529133;0.0;
1685934533.552916;0.0;1685934533.552916;0.0;1685934522.1529133;0.0;
1685934533.752916;0.0;1685934533.752916;0.0;1685934522.3529134;0.0;
1685934533.9529161;0.0;1685934533.9529161;0.0;1685934522.5529134;0.0;
1685934534.1529162;0.0;1685934534.1529162;0.0;1685934522.7529135;0.0;
1685934534.3529162;0.0;1685934534.3529162;0.0;1685934522.9529135;0.0;
1685934534.5529163;0.0;1685934534.5529163;0.0;1685934523.1529136;0.0;
1685934534.7529163;0.0;1685934534.7529163;0.0;1685934523.3529136;0.0;
1685934534.9529164;0.0;1685934534.9529164;0.0;1685934523.5529137;0.0;
1685934535.1529164;50272320.0;1685934535.1529164;0.0;1685934523.7529137;0.0;
1685934535.3529165;0.0;1685934535.3529165;0.0;1685934523.9529138;0.0;
1685934535.5529165;0.0;1685934535.5529165;0.0;1685934524.1529138;50272320.0;
1685934535.7529166;0.0;1685934535.7529166;0.0;1685934524.3529139;0.0;
1685934535.9529166;0.0;1685934535.9529166;0.0;1685934524.552914;0.0;
1685934536.1529167;0.0;1685934536.1529167;0.0;1685934524.752914;0.0;
1685934536.3529167;0.0;1685934536.3529167;0.0;1685934524.952914;0.0;
1685934536.5529168;0.0;1685934536.5529168;0.0;1685934525.152914;0.0;
1685934536.7529168;0.0;1685934536.7529168;0.0;1685934525.352914;0.0;
1685934536.9529169;0.0;1685934536.9529169;0.0;1685934525.5529141;0.0;
1685934537.152917;0.0;1685934537.152917;0.0;1685934525.7529142;0.0;
1685934537.352917;52740000.0;1685934537.352917;0.0;1685934525.9529142;0.0;
1685934537.552917;180000.0;1685934537.552917;0.0;1685934526.1529143;0.0;
1685934537.752917;0.0;1685934537.752917;0.0;1685934526.3529143;50276800.0;
1685934537.952917;0.0;1685934537.952917;0.0;1685934526.5529144;0.0;
1685934538.1529171;0.0;1685934538.1529171;0.0;1685934526.7529144;0.0;
1685934538.3529172;0.0;1685934538.3529172;0.0;1685934526.9529145;0.0;
1685934538.5529172;0.0;1685934538.5529172;0.0;1685934527.1529145;0.0;
1685934538.7529173;0.0;1685934538.7529173;0.0;1685934527.3529146;0.0;
1685934538.9529173;0.0;1685934538.9529173;0.0;1685934527.5529146;0.0;
1685934539.1529174;0.0;1685934539.1529174;0.0;1685934527.7529147;0.0;
1685934539.3529174;0.0;1685934539.3529174;0.0;1685934527.9529147;0.0;
1685934539.5529175;0.0;1685934539.5529175;52852320.0;1685934528.1529148;0.0;
1685934539.7529175;0.0;1685934539.7529175;180000.0;1685934528.3529148;0.0;
1685934539.9529176;0.0;1685934539.9529176;0.0;1685934528.5529149;52920000.0;
1685934540.1529176;0.0;1685934540.1529176;0.0;1685934528.752915;0.0;
1685934540.3529177;0.0;1685934540.3529177;0.0;1685934528.952915;0.0;
1685934540.5529177;0.0;1685934540.5529177;0.0;1685934529.152915;0.0;
1685934540.7529178;0.0;1685934540.7529178;0.0;1685934529.352915;0.0;
1685934540.9529178;0.0;1685934540.9529178;0.0;1685934529.552915;0.0;
1685934541.1529179;0.0;1685934541.1529179;0.0;1685934529.7529151;0.0;
1685934541.352918;0.0;1685934541.352918;0.0;1685934529.9529152;0.0;
1685934541.552918;0.0;1685934541.552918;0.0;1685934530.1529152;0.0;
1685934541.752918;0.0;1685934541.752918;50160000.0;1685934530.3529153;0.0;
1685934541.952918;0.0;1685934541.952918;0.0;1685934530.5529153;0.0;
1685934542.152918;0.0;1685934542.152918;0.0;1685934530.7529154;53316640.0;
1685934542.3529181;0.0;1685934542.3529181;0.0;1685934530.9529154;180000.0;
1685934542.5529182;0.0;1685934542.5529182;0.0;1685934531.1529155;0.0;
1685934542.7529182;0.0;1685934542.7529182;0.0;1685934531.3529155;0.0;
1685934542.9529183;0.0;1685934542.9529183;0.0;1685934531.5529156;0.0;
1685934543.1529183;0.0;1685934543.1529183;0.0;1685934531.7529156;0.0;
1685934543.3529184;0.0;1685934543.3529184;0.0;1685934531.9529157;0.0;
1685934543.5529184;0.0;1685934543.5529184;0.0;1685934532.1529157;0.0;
1685934543.7529185;0.0;1685934543.7529185;0.0;1685934532.3529158;0.0;
1685934543.9529185;50272320.0;1685934543.9529185;0.0;1685934532.5529158;0.0;
1685934544.1529186;0.0;1685934544.1529186;0.0;1685934532.7529159;0.0;
1685934544.3529186;0.0;1685934544.3529186;0.0;1685934532.952916;0.0;
1685934544.5529187;0.0;1685934544.5529187;0.0;1685934533.152916;49680000.0;
1685934544.7529187;0.0;1685934544.7529187;0.0;1685934533.352916;0.0;
1685934544.9529188;0.0;1685934544.9529188;0.0;1685934533.552916;0.0;
1685934545.1529188;0.0;1685934545.1529188;0.0;1685934533.752916;0.0;
1685934545.3529189;0.0;1685934545.3529189;0.0;1685934533.9529161;0.0;
1685934545.552919;0.0;1685934545.552919;0.0;1685934534.1529162;0.0;
1685934545.752919;0.0;1685934545.752919;0.0;1685934534.3529162;0.0;
1685934545.952919;0.0;1685934545.952919;0.0;1685934534.5529163;0.0;
1685934546.152919;51660000.0;1685934546.152919;0.0;1685934534.7529163;0.0;
1685934546.352919;1380000.0;1685934546.352919;0.0;1685934534.9529164;0.0;
1685934546.5529191;0.0;1685934546.5529191;0.0;1685934535.1529164;50272320.0;
1685934546.7529192;0.0;1685934546.7529192;0.0;1685934535.3529165;0.0;
1685934546.9529192;0.0;1685934546.9529192;0.0;1685934535.5529165;0.0;
1685934547.1529193;0.0;1685934547.1529193;0.0;1685934535.7529166;0.0;
1685934547.3529193;0.0;1685934547.3529193;0.0;1685934535.9529166;0.0;
1685934547.5529194;0.0;1685934547.5529194;0.0;1685934536.1529167;0.0;
1685934547.7529194;0.0;1685934547.7529194;0.0;1685934536.3529167;0.0;
1685934547.9529195;0.0;1685934547.9529195;0.0;1685934536.5529168;0.0;
1685934548.1529195;0.0;1685934548.1529195;0.0;1685934536.7529168;0.0;
1685934548.3529196;0.0;1685934548.3529196;0.0;1685934536.9529169;0.0;
1685934548.5529196;0.0;1685934548.5529196;0.0;1685934537.152917;0.0;
1685934548.7529197;0.0;1685934548.7529197;0.0;1685934537.352917;52740000.0;
1685934548.9529197;0.0;1685934548.9529197;0.0;1685934537.552917;180000.0;
1685934549.1529198;0.0;1685934549.1529198;0.0;1685934537.752917;0.0;
1685934549.3529198;0.0;1685934549.3529198;0.0;1685934537.952917;0.0;
1685934549.5529199;0.0;1685934549.5529199;0.0;1685934538.1529171;0.0;
1685934549.75292;0.0;1685934549.75292;56800.0;1685934538.3529172;0.0;
1685934549.95292;0.0;1685934549.95292;0.0;1685934538.5529172;0.0;
1685934550.15292;0.0;1685934550.15292;0.0;1685934538.7529173;0.0;
1685934550.35292;0.0;1685934550.35292;0.0;1685934538.9529173;0.0;
1685934550.55292;0.0;1685934550.55292;0.0;1685934539.1529174;0.0;
1685934550.7529202;0.0;1685934550.7529202;0.0;1685934539.3529174;0.0;
1685934550.9529202;0.0;1685934550.9529202;0.0;1685934539.5529175;52852320.0;
1685934551.1529202;0.0;1685934551.1529202;0.0;1685934539.7529175;180000.0;
1685934551.3529203;0.0;1685934551.3529203;0.0;1685934539.9529176;0.0;
1685934551.5529203;0.0;1685934551.5529203;0.0;1685934540.1529176;0.0;
1685934551.7529204;0.0;1685934551.7529204;0.0;1685934540.3529177;0.0;
1685934551.9529204;0.0;1685934551.9529204;0.0;1685934540.5529177;0.0;
1685934552.1529205;0.0;1685934552.1529205;0.0;1685934540.7529178;0.0;
1685934552.3529205;0.0;1685934552.3529205;0.0;1685934540.9529178;0.0;
1685934552.5529206;0.0;1685934552.5529206;0.0;1685934541.1529179;0.0;
1685934552.7529206;0.0;1685934552.7529206;0.0;1685934541.352918;0.0;
1685934552.9529207;0.0;1685934552.9529207;0.0;1685934541.552918;0.0;
1685934553.1529207;0.0;1685934553.1529207;0.0;1685934541.752918;50160000.0;
1685934553.3529208;0.0;1685934553.3529208;0.0;1685934541.952918;0.0;
1685934553.5529208;0.0;1685934553.5529208;0.0;1685934542.152918;0.0;
1685934553.7529209;0.0;1685934553.7529209;0.0;1685934542.3529181;0.0;
1685934553.952921;0.0;1685934553.952921;0.0;1685934542.5529182;0.0;
1685934554.152921;0.0;1685934554.152921;0.0;1685934542.7529182;0.0;
1685934554.352921;0.0;1685934554.352921;0.0;1685934542.9529183;0.0;
1685934554.552921;0.0;1685934554.552921;0.0;1685934543.1529183;0.0;
1685934554.752921;0.0;1685934554.752921;0.0;1685934543.3529184;0.0;
1685934554.9529212;0.0;1685934554.9529212;0.0;1685934543.5529184;0.0;
1685934555.1529212;0.0;1685934555.1529212;0.0;1685934543.7529185;0.0;
1685934555.3529212;0.0;1685934555.3529212;0.0;1685934543.9529185;50272320.0;
1685934555.5529213;0.0;1685934555.5529213;0.0;1685934544.1529186;0.0;
1685934555.7529213;0.0;1685934555.7529213;0.0;1685934544.3529186;0.0;
1685934555.9529214;0.0;1685934555.9529214;0.0;1685934544.5529187;0.0;
1685934556.1529214;0.0;1685934556.1529214;0.0;1685934544.7529187;0.0;
1685934556.3529215;0.0;1685934556.3529215;0.0;1685934544.9529188;0.0;
1685934556.5529215;0.0;1685934556.5529215;0.0;1685934545.1529188;0.0;
;;;;1685934545.3529189;0.0;
;;;;1685934545.552919;0.0;
;;;;1685934545.752919;0.0;
;;;;1685934545.952919;0.0;
;;;;1685934546.152919;51660000.0;
;;;;1685934546.352919;1380000.0;
;;;;1685934546.5529191;0.0;
;;;;1685934546.7529192;0.0;
;;;;1685934546.9529192;0.0;
;;;;1685934547.1529193;0.0;
;;;;1685934547.3529193;0.0;
;;;;1685934547.5529194;0.0;
;;;;1685934547.7529194;0.0;
;;;;1685934547.9529195;0.0;
;;;;1685934548.1529195;0.0;
;;;;1685934548.3529196;4240.0;
;;;;1685934548.5529196;4240.0;
;;;;1685934548.7529197;4240.0;
;;;;1685934548.9529197;0.0;
;;;;1685934549.1529198;0.0;
;;;;1685934549.3529198;4240.0;
;;;;1685934549.5529199;0.0;
;;;;1685934549.75292;56800.0;
;;;;1685934549.95292;0.0;
;;;;1685934550.15292;4240.0;
;;;;1685934550.35292;0.0;
;;;;1685934550.55292;0.0;
;;;;1685934550.7529202;0.0;
;;;;1685934550.9529202;0.0;
;;;;1685934551.1529202;0.0;
;;;;1685934551.3529203;0.0;
;;;;1685934551.5529203;0.0;
;;;;1685934551.7529204;4240.0;
;;;;1685934551.9529204;0.0;
;;;;1685934552.1529205;0.0;
;;;;1685934552.3529205;0.0;
;;;;1685934552.5529206;0.0;
;;;;1685934552.7529206;0.0;
;;;;1685934552.9529207;0.0;
;;;;1685934553.1529207;0.0;
;;;;1685934553.3529208;0.0;
;;;;1685934553.5529208;0.0;
;;;;1685934553.7529209;0.0;
;;;;1685934553.952921;0.0;
;;;;1685934554.152921;0.0;
;;;;1685934554.352921;0.0;
;;;;1685934554.552921;0.0;
;;;;1685934554.752921;0.0;
;;;;1685934554.9529212;0.0;
;;;;1685934555.1529212;4240.0;
;;;;1685934555.3529212;0.0;
;;;;1685934555.5529213;0.0;
;;;;1685934555.7529213;0.0;
;;;;1685934555.9529214;0.0;
;;;;1685934556.1529214;0.0;
;;;;1685934556.3529215;0.0;
;;;;1685934556.5529215;0.0;
